Open,High,Low,Close,Volume
1958.87,1964.04,1941.5,1955.06,599550669
1958.36,1971.99,1958.36,1971.74,422144586
1972.73,1982.57,1972.73,1981.6,393523737
1980.46,1988.57,1977.68,1986.51,378232246
1986.82,1994.76,1986.82,1992.37,395027171
1992.6,1993.54,1984.76,1988.4,377872101
1991.74,2001.95,1991.74,1997.92,336826978
1998.59,2005.04,1998.59,2000.02,314079664
2000.54,2002.14,1996.2,2000.12,342143621
1997.42,1998.55,1990.52,1996.74,315882057
1998.45,2003.38,1994.65,2003.37,425023584
2004.07,2006.12,1994.85,2002.28,399418982
2003.57,2009.28,1998.14,2000.72,396734423
2001.67,2011.17,1992.54,1997.65,426756455
1998.0,2007.71,1990.1,2007.71,450560505
2007.17,2007.17,1995.6,2001.54,411969635
2000.73,2001.01,1984.61,1988.44,450978034
1988.41,1996.66,1982.99,1995.69,427131068
1992.85,1997.65,1985.93,1997.45,399776752
1996.74,1996.74,1980.26,1985.54,500131371
1986.04,1987.18,1978.48,1984.13,433853454
1981.93,2002.28,1979.06,1998.98,441783387
1999.3,2010.74,1993.29,2001.57,478418443
2003.07,2012.34,2003.07,2011.36,475880094
2012.74,2019.26,2006.59,2010.4,1399699724
2009.08,2009.08,1991.01,1994.29,474795518
1992.78,1995.41,1982.77,1982.77,483710943
1983.34,1999.79,1978.63,1998.3,486044931
1997.32,1997.32,1965.99,1965.99,526199205
1966.22,1986.37,1966.22,1982.85,436267551
1978.96,1981.28,1964.04,1977.8,421744398
1978.21,1985.17,1968.96,1972.29,590851188
1971.44,1971.44,1941.72,1946.16,585264771
1945.83,1952.32,1926.03,1946.17,513088582
1948.12,1971.19,1948.12,1967.9,544389960
1970.01,1977.84,1958.43,1964.82,433672126
1962.36,1962.36,1934.87,1935.1,519127994
1935.55,1970.36,1925.25,1968.89,610653643
1967.68,1967.68,1927.56,1928.21,604573274
1925.63,1936.98,1906.05,1906.13,757485255
1905.65,1912.09,1874.14,1874.74,670484943
1877.11,1898.71,1871.79,1877.7,689430628
1874.18,1874.18,1820.66,1862.49,926524554
1855.95,1876.01,1835.02,1862.76,795956016
1864.91,1898.16,1864.91,1886.76,805007051
1885.62,1905.03,1882.3,1904.01,529713276
1909.38,1942.45,1909.38,1941.28,586162383
1941.29,1949.31,1926.83,1927.11,601110569
1931.02,1961.95,1931.02,1950.82,560099425
1951.59,1965.27,1946.27,1964.58,499168426
1962.97,1964.64,1951.37,1961.63,465869091
1964.14,1985.05,1964.14,1985.05,514671119
1983.29,1991.4,1969.04,1982.3,550834416
1979.49,1999.4,1974.75,1994.65,512018532
2001.2,2018.19,2001.2,2018.05,699250816
2018.21,2024.46,2013.68,2017.81,495466739
2015.81,2015.98,2001.01,2012.1,523652851
2015.29,2023.77,2014.42,2023.57,511039356
2023.33,2031.61,2015.86,2031.21,497882341
2032.36,2034.26,2025.07,2031.92,507608749
2032.01,2038.7,2030.17,2038.26,459544499
2038.2,2041.28,2035.28,2039.68,379238644
2037.75,2040.33,2031.95,2038.25,460474390
2039.21,2046.18,2030.44,2039.33,470727367
2039.74,2042.22,2035.2,2039.82,447822912
2038.29,2043.07,2034.46,2041.32,466017653
2041.48,2056.08,2041.48,2051.8,465627362
2051.16,2052.14,2040.37,2048.72,456780186
2045.87,2053.84,2040.49,2052.75,444963436
2057.46,2071.46,2056.75,2063.5,725438125
2065.07,2070.17,2065.07,2069.41,483152010
2070.15,2074.21,2064.75,2067.03,587165767
2067.36,2073.29,2066.62,2072.83,510052002
2074.78,2075.76,2065.06,2067.56,411804569
2065.78,2065.78,2049.57,2053.44,547609771
2053.77,2068.77,2053.77,2066.55,498400851
2067.45,2076.28,2066.65,2074.33,536333828
2073.64,2077.34,2062.34,2071.92,495739307
2072.78,2079.47,2070.81,2075.37,492974286
2074.84,2075.78,2054.27,2060.31,547803660
2056.55,2060.6,2034.17,2059.82,530054668
2058.86,2058.86,2024.26,2026.14,619378717
2027.92,2055.53,2027.92,2035.33,527529075
2030.36,2032.25,2002.33,2002.33,657438085
2005.03,2018.69,1982.26,1989.63,670000872
1986.71,2016.89,1972.56,1972.74,690265228
1973.77,2016.75,1973.77,2012.89,658790571
2018.98,2061.23,2018.98,2061.23,667228778
2061.04,2077.85,2061.03,2070.65,1633999743
2069.28,2078.76,2069.28,2078.54,550803963
2081.48,2086.73,2079.77,2082.17,473272321
2083.25,2087.56,2081.86,2081.88,224945658
2084.3,2092.7,2084.3,2088.77,286785411
2087.63,2093.55,2085.75,2090.57,331932588
2088.49,2088.49,2079.53,2080.35,307732134
2082.11,2085.58,2057.94,2058.9,415223765
2058.9,2072.36,2046.04,2058.2,426937581
2054.44,2054.44,2017.34,2020.58,611506858
2022.15,2030.25,1992.44,2002.61,628224413
2005.55,2029.61,2005.55,2025.9,538478740
2030.61,2064.08,2030.61,2062.14,604827987
2063.45,2064.43,2038.33,2044.81,503887901
2046.13,2049.3,2022.58,2028.26,536631269
2031.58,2056.93,2008.25,2023.03,610182246
2018.4,2018.4,1988.44,2011.27,673001114
2013.75,2021.35,1991.47,1992.67,608258039
1992.25,2020.46,1988.12,2019.42,731828339
2020.76,2028.94,2004.49,2022.55,605394244
2020.19,2038.29,2012.04,2032.12,538996626
2034.3,2064.62,2026.38,2063.15,643547837
2062.98,2062.98,2050.54,2051.82,535455933
2050.42,2057.62,2040.97,2057.09,525986275
2047.86,2047.86,2019.91,2029.55,562176423
2032.34,2042.49,2001.49,2002.16,648480471
2002.45,2024.64,1989.18,2021.25,620130124
2019.35,2023.32,1993.38,1994.99,893217502
1996.67,2021.66,1980.9,2020.85,637708675
2022.71,2050.3,2022.71,2050.03,658300755
2048.86,2054.74,2036.72,2041.51,638853840
2043.45,2063.55,2043.45,2062.52,532688569
2062.28,2072.4,2049.97,2055.47,590733024
2053.47,2056.16,2041.88,2046.74,502321634
2049.38,2070.86,2048.62,2068.59,537838874
2068.55,2073.48,2057.99,2068.53,502374735
2069.98,2088.53,2069.98,2088.48,563402483
2088.78,2097.03,2086.7,2096.99,501223065
2096.47,2101.3,2089.8,2100.34,557220441
2099.16,2100.23,2092.15,2099.68,458222878
2099.25,2102.13,2090.79,2097.45,462240272
2097.65,2110.61,2085.44,2110.3,621832126
2109.83,2110.05,2103.0,2109.66,497016103
2109.1,2117.94,2105.87,2115.48,499805150
2115.3,2119.59,2109.89,2113.86,481020383
2113.91,2113.91,2103.76,2110.74,504308836
2110.88,2112.74,2103.75,2104.5,596556881
2105.23,2117.52,2104.5,2117.39,516612174
2115.76,2115.76,2098.26,2107.78,488593539
2107.72,2107.72,2087.62,2098.53,489025555
2098.54,2104.25,2095.22,2101.04,479611957
2100.91,2100.91,2067.27,2071.26,654413604
2072.25,2083.49,2072.21,2079.43,491672606
2076.14,2076.14,2044.16,2044.16,618042903
2044.69,2050.08,2039.69,2040.24,540138591
2041.1,2066.41,2041.1,2065.95,541588132
2064.56,2064.56,2041.17,2053.4,553445667
2055.35,2081.41,2055.35,2081.19,541612324
2080.59,2080.59,2065.08,2074.28,475714134
2072.84,2106.85,2061.23,2099.5,628925946
2098.69,2098.69,2085.56,2089.27,528262488
2090.32,2113.92,2090.32,2108.1,1560822488
2107.99,2114.86,2104.42,2104.42,500086465
2103.94,2107.63,2091.5,2091.5,512610880
2093.1,2097.43,2061.05,2061.05,582073426
2059.94,2067.15,2045.5,2056.15,619686786
2055.78,2062.83,2052.96,2061.02,537750961
2064.11,2088.97,2064.11,2086.24,493690723
2084.05,2084.05,2067.04,2067.89,663987797
2067.63,2067.63,2048.38,2059.69,564988727
2060.03,2072.17,2057.32,2066.96,484704255
2064.87,2086.99,2056.52,2080.62,603791492
2080.79,2089.81,2076.1,2076.33,436475554
2076.94,2086.69,2073.3,2081.9,488249204
2081.29,2093.31,2074.29,2091.18,473659522
2091.51,2102.61,2091.51,2102.06,467375544
2102.03,2107.65,2092.33,2092.43,489876530
2092.28,2098.62,2083.24,2095.84,449838753
2097.82,2111.91,2097.82,2106.63,561622715
2105.96,2111.3,2100.02,2104.99,494694374
2102.58,2102.58,2072.37,2081.18,661794713
2084.11,2103.94,2084.11,2100.4,481863950
2102.82,2109.64,2094.38,2097.29,485076830
2098.27,2109.98,2091.05,2107.96,505662373
2107.21,2120.49,2103.19,2112.93,566843506
2112.8,2120.92,2112.8,2117.69,555376586
2119.29,2125.92,2107.04,2108.92,590999229
2108.35,2116.09,2094.89,2114.76,549650994
2112.49,2113.65,2097.41,2106.85,550784916
2105.52,2105.52,2077.59,2085.51,686082642
2087.38,2108.41,2087.38,2108.29,509568789
2110.23,2120.95,2110.23,2114.49,458688406
2112.63,2115.24,2088.46,2089.46,532113899
2091.26,2098.42,2067.93,2080.15,552153155
2079.96,2092.9,2074.99,2088.0,523758356
2092.13,2117.66,2092.13,2116.1,524517688
2115.56,2117.69,2104.58,2105.33,467022504
2102.87,2105.06,2085.57,2099.12,468682965
2099.62,2110.19,2096.04,2098.48,473510272
2100.43,2121.45,2100.43,2121.1,477949241
2122.07,2123.89,2116.79,2122.73,609123759
2121.3,2131.78,2120.01,2129.2,444239990
2129.45,2133.02,2124.5,2127.83,493349176
2127.79,2134.72,2122.59,2125.85,477723201
2125.55,2134.28,2122.95,2130.82,468557139
2130.36,2132.15,2126.06,2126.06,423419513
2125.34,2125.34,2099.18,2104.2,557833108
2105.13,2126.22,2105.13,2123.48,511248450
2122.27,2122.27,2112.86,2120.79,434135669
2120.66,2120.66,2104.89,2107.39,760129761
2108.64,2119.15,2102.54,2111.73,488083175
2110.41,2117.59,2099.14,2109.6,471166195
2110.64,2121.92,2109.61,2114.07,464527279
2112.35,2112.89,2093.23,2095.84,521557720
2095.09,2100.99,2085.67,2092.83,559311850
2092.34,2093.01,2079.11,2079.28,488323296
2079.07,2085.62,2072.14,2080.15,488823113
2081.12,2108.5,2081.12,2105.2,507555252
2106.24,2115.02,2106.24,2108.86,529774046
2107.43,2107.43,2091.33,2094.11,449503626
2091.34,2091.34,2072.49,2084.43,504787125
2084.26,2097.4,2082.1,2096.29,410710293
2097.4,2106.79,2088.86,2100.44,480805890
2101.58,2126.65,2101.58,2121.24,544428661
2121.03,2121.64,2109.38,2109.99,1255422639
2112.5,2129.87,2112.5,2122.85,468228023
2123.16,2128.03,2119.89,2124.2,453115170
2123.33,2125.1,2108.58,2108.58,534019481
2109.96,2116.04,2101.78,2102.31,494346810
2102.62,2108.92,2095.38,2101.49,927539503
2098.63,2098.63,2056.64,2057.64,586955148
2061.19,2074.28,2056.32,2063.11,717671106
2067.0,2082.78,2067.0,2077.42,531751257
2078.03,2085.06,2071.02,2076.78,484440239
2073.95,2078.61,2058.4,2068.76,586209073
2069.52,2083.74,2044.02,2081.34,624382379
2077.66,2077.66,2044.66,2046.68,372276830
2049.73,2074.28,2049.73,2051.31,553570988
2052.74,2081.31,2052.74,2076.62,487492213
2080.03,2100.67,2080.03,2099.6,504047608
2099.72,2111.98,2098.18,2108.95,501243649
2109.01,2114.14,2102.49,2107.4,538810633
2110.55,2124.42,2110.55,2124.29,531489666
2126.8,2128.91,2119.88,2126.64,626055481
2126.85,2132.82,2123.65,2128.28,498063871
2127.55,2128.49,2115.4,2119.21,549092745
2118.21,2118.51,2110.0,2114.15,604850316
2114.16,2116.87,2098.63,2102.15,583756482
2102.24,2106.01,2077.09,2079.65,622862924
2078.19,2078.19,2063.52,2067.64,658424497
2094.7,2110.6,2094.08,2108.57,568110723
2106.78,2110.48,2094.97,2108.63,505302182
2111.6,2114.24,2102.07,2103.84,639716945
2104.49,2105.7,2087.31,2098.04,546235777
2097.68,2102.51,2088.6,2093.32,545885014
2095.27,2112.66,2095.27,2099.84,580780772
2100.75,2103.32,2075.53,2083.56,611690579
2082.61,2082.61,2067.91,2077.57,529686686
2080.98,2105.35,2080.98,2104.18,536952747
2102.66,2102.66,2076.49,2084.07,562080936
2081.1,2089.06,2052.09,2086.05,632320464
2086.19,2092.93,2078.26,2083.39,502475309
2083.15,2092.45,2080.61,2091.54,448636523
2089.7,2102.87,2079.3,2102.44,426042175
2101.99,2103.47,2094.14,2096.92,444211630
2095.69,2096.17,2070.53,2079.61,571231726
2076.61,2076.61,2035.73,2035.73,674558060
2034.08,2034.08,1970.89,1970.89,1064339747
1965.15,1965.15,1867.01,1893.21,1333367963
1898.08,1948.04,1867.08,1867.62,1051227010
1872.75,1943.09,1872.75,1940.51,1028853758
1942.77,1989.6,1942.77,1987.66,924187986
1986.06,1993.48,1975.19,1988.87,723405976
1986.73,1986.73,1965.98,1972.18,764714895
1970.09,1970.09,1903.07,1913.85,870101241
1916.52,1948.91,1916.52,1948.86,732787120
1950.79,1975.01,1944.72,1951.13,632681962
1947.76,1947.76,1911.21,1921.22,665449152
1927.3,1970.42,1927.3,1969.41,683152885
1971.45,1988.63,1937.88,1942.04,666963761
1941.59,1965.29,1937.19,1952.29,668611570
1951.45,1961.05,1939.19,1961.05,588994439
1963.06,1963.06,1948.27,1953.03,546552646
1955.1,1983.19,1954.3,1978.09,538189680
1978.02,1997.26,1977.93,1995.31,592016371
1995.33,2020.86,1986.73,1990.2,704645073
1989.66,1989.66,1953.45,1958.08,1857431494
1960.84,1979.64,1955.8,1966.97,570771913
1961.39,1961.39,1929.22,1942.74,692573930
1943.24,1949.52,1932.57,1938.76,505038279
1934.81,1937.17,1908.92,1932.24,715083399
1935.93,1952.89,1921.5,1931.34,691076672
1929.18,1929.18,1879.21,1881.77,776030177
1881.9,1899.48,1871.91,1884.09,735878664
1887.14,1920.53,1887.14,1920.03,848493582
1919.65,1927.21,1900.7,1923.82,676289177
1921.77,1951.36,1893.7,1951.36,763213423
1954.33,1989.17,1954.33,1987.05,725872947
1986.63,1991.62,1971.99,1979.92,679775510
1982.34,1999.31,1976.44,1995.83,735386749
1994.01,2016.5,1987.53,2013.43,604478359
2013.73,2020.13,2007.61,2014.89,623413655
2015.65,2018.66,2010.55,2017.46,464133172
2015.0,2022.34,2001.78,2003.69,566735134
2003.66,2009.56,1990.73,1994.24,629580360
1996.47,2024.15,1996.47,2023.86,670990277
2024.37,2033.54,2020.46,2033.11,711438827
2031.73,2034.45,2022.31,2033.66,600476924
2033.13,2039.12,2026.61,2030.77,563655848
2033.47,2037.97,2017.22,2018.94,610039020
2021.88,2055.2,2021.88,2052.51,786028633
2058.19,2079.74,2058.19,2075.15,745274175
2075.08,2075.14,2066.53,2071.18,602320842
2068.75,2070.37,2058.84,2065.89,648798726
2066.48,2090.35,2063.11,2090.35,660701160
2088.35,2092.52,2082.63,2089.41,549004658
2090.0,2094.32,2079.34,2079.36,789030686
2080.76,2106.2,2080.76,2104.05,579595250
2102.63,2116.48,2097.51,2109.79,587935660
2110.6,2114.59,2096.98,2102.31,614436669
2101.68,2108.78,2090.41,2099.93,589540851
2098.6,2101.91,2083.74,2099.2,661105431
2096.56,2096.56,2068.24,2078.58,664843244
2077.19,2083.67,2069.91,2081.72,564853747
2083.41,2086.94,2074.85,2075.0,511658093
2072.29,2072.29,2045.66,2045.97,573740014
2044.64,2044.64,2022.02,2023.04,652845916
2022.08,2053.22,2019.39,2053.19,607438938
2053.67,2066.69,2045.9,2050.44,677180096
2051.99,2085.31,2051.99,2083.58,608652201
2083.7,2086.74,2078.76,2081.24,536851932
2082.82,2097.06,2082.82,2089.17,689155469
2089.41,2095.61,2081.39,2086.59,571410593
2084.42,2094.12,2070.29,2089.14,607002856
2089.3,2093.0,2086.3,2088.87,440227053
2088.82,2093.29,2084.13,2090.11,240297214
2090.95,2093.81,2080.41,2080.41,817945944
2082.93,2103.37,2082.93,2102.63,591032968
2101.71,2104.27,2077.11,2079.51,615257603
2080.71,2085.0,2042.35,2049.62,749534853
2051.24,2093.84,2051.24,2091.69,740000496
2090.42,2090.42,2066.78,2077.07,639169032
2073.39,2073.85,2052.32,2063.59,666623202
2061.17,2080.33,2036.53,2047.62,719904950
2047.93,2067.65,2045.67,2052.23,597997497
2047.27,2047.27,2008.8,2012.37,718417683
2013.37,2022.92,1993.26,2021.94,771568987
2025.55,2053.87,2025.55,2043.41,689853132
2046.5,2076.72,2042.43,2073.07,680651840
2073.76,2076.37,2041.66,2041.89,646285876
2040.81,2040.81,2005.33,2005.55,1811569213
2010.27,2022.9,2005.93,2021.15,610294061
2023.15,2042.74,2020.49,2038.97,546862689
2042.2,2064.73,2042.2,2064.29,545191292
2063.52,2067.36,2058.73,2060.99,250570206
2057.77,2057.77,2044.2,2056.5,367737617
2060.54,2081.56,2060.54,2078.36,379027946
2077.34,2077.34,2061.97,2063.36,334631815
2060.59,2062.54,2043.62,2043.94,482596709
2038.2,2038.2,1989.68,2012.66,802047817
2013.78,2021.94,2004.17,2016.71,619260483
2011.71,2011.71,1979.05,1990.26,734820348
1985.32,1985.32,1938.83,1943.09,860517477
1945.97,1960.4,1918.46,1922.03,800798104
1926.12,1935.65,1901.1,1923.67,775646469
1927.83,1947.38,1914.35,1938.68,759189614
1940.34,1950.33,1886.41,1890.28,874559799
1891.68,1934.47,1878.93,1921.84,920170292
1916.68,1916.68,1857.83,1880.29,1194777018
1888.66,1901.44,1864.6,1881.33,876359950
1876.18,1876.18,1812.29,1859.33,1078020540
1861.46,1889.85,1848.98,1868.99,853549340
1877.4,1908.85,1877.4,1906.9,809129145
1906.28,1906.28,1875.97,1877.08,760929014
1878.79,1906.73,1878.79,1903.63,695372344
1902.52,1916.99,1872.7,1882.95,801306427
1885.22,1902.96,1873.65,1893.36,819522643
1894.0,1940.24,1894.0,1940.24,1218318112
1936.94,1947.2,1920.3,1939.38,713982290
1935.26,1935.26,1897.29,1903.03,787871195
1907.07,1918.01,1872.23,1912.53,893685485
1911.67,1927.35,1900.52,1915.45,865491350
1913.07,1913.07,1872.65,1880.02,865850519
1873.25,1873.25,1828.46,1853.44,1012876097
1848.46,1868.25,1834.94,1852.21,847322028
1857.1,1881.6,1850.32,1851.86,764859731
1847.0,1847.0,1810.1,1829.08,959112627
1833.4,1864.78,1833.4,1864.78,803662030
1871.44,1895.77,1871.44,1895.58,840902604
1898.8,1930.68,1898.8,1926.82,818329068
1927.57,1930.0,1915.09,1917.83,729857043
1916.74,1918.78,1902.17,1917.78,862707598
1924.44,1946.7,1924.44,1945.5,663507139
1942.38,1942.38,1919.44,1921.27,626777121
1917.56,1932.08,1891.0,1929.8,662276978
1931.87,1951.83,1925.41,1951.7,590011627
1954.95,1962.96,1945.78,1948.05,669963590
1947.13,1958.27,1931.81,1932.23,849457348
1937.09,1978.35,1937.09,1978.35,742673686
1976.6,1986.51,1968.8,1986.45,680798205
1985.6,1993.69,1977.37,1993.4,667791595
1994.01,2009.13,1986.77,1999.99,782568214
1996.11,2006.12,1989.38,2001.76,654437507
1996.88,1996.88,1977.43,1979.26,699804901
1981.44,1992.69,1979.84,1989.26,608078572
1990.97,2005.08,1969.25,1989.57,665439405
1994.71,2022.37,1994.71,2022.19,641695645
2019.27,2024.57,2012.05,2019.64,546834613
2015.27,2015.94,2005.23,2015.93,529503338
2014.24,2032.02,2010.04,2027.22,617655202
2026.9,2046.24,2022.16,2040.59,661715372
2041.16,2052.36,2041.16,2049.56,1725070852
2047.88,2053.91,2043.14,2051.6,535572723
2048.64,2056.6,2040.57,2049.8,555480442
2048.55,2048.55,2034.86,2036.71,542124620
2032.48,2036.04,2022.49,2035.94,600124419
2037.89,2042.67,2031.96,2037.05,460618605
2035.75,2055.91,2028.31,2055.01,571874192
2058.27,2072.21,2058.27,2063.95,511377524
2063.77,2067.92,2057.46,2059.74,636409975
2056.62,2075.07,2043.98,2072.78,655004232
2073.19,2074.02,2062.57,2066.13,532702712
2062.5,2062.5,2042.56,2045.17,666152013
2045.56,2067.33,2043.09,2066.66,581169463
2063.01,2063.01,2033.8,2041.91,618270929
2045.54,2060.63,2041.69,2047.6,534851519
2050.23,2062.93,2041.88,2041.99,586540507
2043.72,2065.05,2039.74,2061.72,590852942
2065.92,2083.18,2065.92,2082.42,630905563
2082.89,2087.84,2078.13,2082.78,563092213
2083.1,2083.22,2076.31,2080.73,693534579
2078.83,2094.66,2073.65,2094.34,546617436
2096.05,2104.05,2091.68,2100.8,589612525
2101.52,2111.05,2096.32,2102.4,604537168
2102.09,2103.78,2088.52,2091.48,650715329
2091.49,2094.32,2081.2,2091.58,705980621
2089.37,2089.37,2077.52,2087.79,544758655
2089.84,2096.87,2085.8,2091.7,597068986
2092.33,2099.89,2082.31,2095.15,672027528
2090.93,2099.3,2071.62,2075.81,688929375
2071.82,2073.85,2052.28,2065.3,887315141
2067.17,2083.42,2066.11,2081.43,604116575
2077.18,2077.18,2054.89,2063.37,635546372
2060.3,2060.3,2045.55,2051.12,626663675
2052.95,2060.23,2045.77,2050.63,596053041
2047.77,2057.72,2039.45,2057.14,588428467
2057.55,2064.15,2054.31,2058.69,557442351
2062.63,2084.87,2062.63,2084.39,520400738
2083.29,2083.29,2064.46,2064.46,580116705
2067.17,2073.99,2053.13,2064.11,588223537
2062.5,2066.79,2043.13,2046.61,567469923
2046.53,2071.88,2046.53,2066.66,567323618
2065.04,2065.69,2040.82,2047.21,686667647
2044.38,2060.61,2034.49,2047.63,558013212
2044.21,2044.21,2025.91,2040.04,589878104
2041.88,2058.35,2041.88,2052.32,697826394
2052.23,2055.58,2047.26,2048.04,524837779
2052.65,2079.67,2052.65,2076.06,557575332
2078.93,2094.73,2078.93,2090.54,561658615
2091.44,2094.3,2087.08,2090.1,474127312
2090.06,2099.06,2090.06,2099.06,508487137
2100.13,2103.48,2088.66,2096.96,904459880
2093.94,2100.97,2085.1,2099.33,556851611
2097.71,2105.26,2088.59,2105.26,628062808
2104.07,2104.07,2085.36,2099.13,568033907
2100.83,2113.36,2100.83,2109.41,532939655
2110.18,2119.22,2110.18,2112.13,536131780
2112.71,2120.55,2112.71,2119.12,496867839
2115.65,2117.64,2107.73,2115.48,482643892
2109.57,2109.57,2089.96,2096.07,552199108
2091.75,2098.12,2078.46,2079.06,564040789
2076.65,2081.3,2064.1,2075.32,576788895
2077.6,2085.65,2069.8,2071.5,575938354
2066.36,2079.62,2050.37,2077.99,552019076
2078.2,2078.2,2062.84,2071.22,1301351097
2075.58,2100.66,2075.58,2083.25,598150842
2085.19,2093.66,2083.02,2088.9,537088649
2089.75,2099.71,2084.36,2085.45,519438852
2092.8,2113.32,2092.8,2113.32,525308203
2103.81,2103.81,2032.57,2037.41,1403897820
2031.45,2031.45,1991.68,2000.54,882683687
2006.67,2036.09,2006.67,2036.09,718967504
