Open,High,Low,Close,Volume
2042.69,2073.13,2042.69,2070.77,691858050
2073.17,2098.94,2070.0,2098.86,892556858
2099.34,2108.71,2097.9,2102.95,551736343
2095.05,2095.05,2080.86,2088.55,650706103
2084.43,2100.72,2074.02,2099.73,649649070
2100.42,2109.08,2089.39,2097.9,546432231
2106.97,2131.71,2106.97,2129.9,597242128
2131.72,2143.16,2131.72,2137.16,514370297
2139.5,2155.4,2139.5,2152.14,599252738
2153.81,2156.45,2146.21,2152.43,514541411
2157.88,2168.99,2157.88,2163.75,530310298
2165.13,2169.05,2155.79,2161.74,643101106
2162.04,2168.35,2159.63,2166.89,478404253
2163.79,2164.63,2159.01,2163.78,516605607
2166.1,2175.63,2164.89,2173.02,500205767
2172.91,2174.56,2159.75,2165.17,559292869
2166.47,2175.11,2163.24,2175.03,525935607
2173.71,2173.71,2161.95,2168.48,511374042
2168.97,2173.54,2160.18,2169.18,537572545
2169.81,2174.98,2159.07,2166.58,661630367
2166.05,2172.85,2159.74,2170.06,564543919
2168.83,2177.09,2163.49,2173.6,787086996
2173.15,2178.29,2166.21,2170.84,543777140
2169.94,2170.2,2147.58,2157.03,619382235
2156.81,2163.79,2152.56,2163.79,542285389
2163.51,2168.19,2159.07,2164.25,492388664
2168.79,2182.87,2168.79,2182.87,569849800
2183.76,2185.44,2177.85,2180.89,486958977
2182.24,2187.66,2178.61,2181.74,427986401
2182.81,2183.41,2172.0,2175.49,439573433
2177.97,2188.45,2177.97,2185.79,464458711
2183.74,2186.28,2179.42,2184.05,432156303
2186.08,2193.81,2186.08,2190.15,441305055
2186.24,2186.24,2178.14,2178.15,484439239
2177.84,2183.08,2168.5,2182.22,499856353
2181.9,2187.03,2180.46,2187.02,510514826
2184.24,2185.0,2175.13,2183.87,580186480
2181.58,2185.15,2175.96,2182.64,463033593
2187.81,2193.42,2186.8,2186.9,466736625
2185.09,2186.66,2171.25,2175.44,472264903
2173.29,2179.0,2169.74,2172.47,459398340
2175.1,2187.94,2160.39,2169.04,494425690
2170.19,2183.48,2170.19,2180.38,434407871
2179.45,2182.27,2170.41,2176.12,470170318
2173.56,2173.79,2161.35,2170.95,659162199
2171.33,2173.56,2157.09,2170.86,507264056
2177.49,2184.87,2173.59,2179.98,491982133
2181.61,2186.57,2175.1,2186.48,569188047
2185.17,2187.87,2179.07,2186.16,511720244
2182.76,2184.94,2177.49,2181.3,530082582
2169.08,2169.08,2127.81,2127.81,733227083
2120.86,2163.3,2119.12,2159.04,678673914
2150.47,2150.47,2120.27,2127.02,671922252
2127.86,2141.33,2119.9,2125.77,613057415
2125.36,2151.31,2122.36,2147.26,582039878
2146.48,2146.48,2131.2,2139.16,1474359736
2143.99,2153.61,2135.91,2139.12,513135966
2145.94,2150.8,2139.17,2139.76,484990399
2144.58,2165.11,2139.57,2163.12,584045429
2170.94,2179.99,2170.94,2177.18,521694980
2173.29,2173.75,2163.97,2164.69,520708916
2158.54,2158.54,2145.04,2146.1,517726610
2146.04,2161.13,2141.55,2159.93,534092546
2161.85,2172.4,2151.79,2171.37,558057164
2168.9,2172.67,2145.2,2151.13,616762353
2156.51,2175.3,2156.51,2168.27,809085274
2164.33,2164.41,2154.77,2161.2,514417686
2163.37,2165.46,2144.01,2150.49,562930985
2155.15,2163.95,2155.15,2159.73,599657716
2158.22,2162.93,2150.28,2160.77,517703265
2164.19,2165.86,2144.85,2153.74,620211022
2160.39,2169.6,2160.39,2163.66,452832485
2161.35,2161.56,2128.84,2136.73,576873524
2137.67,2145.36,2132.77,2139.18,458983794
2130.26,2138.19,2114.72,2132.55,561305794
2139.68,2149.19,2132.98,2132.98,548993154
2132.95,2135.61,2124.43,2126.5,479259921
2138.31,2144.38,2135.49,2139.6,475279452
2140.81,2148.44,2138.15,2144.29,544371390
2142.51,2147.18,2133.44,2141.34,571361511
2139.43,2142.63,2130.09,2141.16,654860857
2148.5,2154.79,2146.91,2151.33,523564705
2149.72,2151.44,2141.93,2143.16,530792143
2136.97,2145.73,2131.59,2139.43,562087522
2144.06,2147.13,2132.52,2133.04,614708800
2132.23,2140.72,2119.36,2126.41,641367743
2129.78,2133.25,2125.53,2126.15,673263488
2128.68,2131.45,2097.85,2111.72,712604519
2109.43,2111.76,2094.0,2097.94,641501340
2098.8,2102.56,2085.23,2088.66,593008290
2083.79,2099.07,2083.79,2085.18,624672107
2100.59,2132.0,2100.59,2131.52,608621001
2129.92,2146.87,2123.56,2139.56,556634318
2131.56,2170.1,2125.35,2163.26,992770441
2167.49,2182.3,2151.17,2167.48,997868105
2162.71,2165.92,2152.49,2164.45,734601661
2165.64,2171.36,2156.08,2164.2,798242148
2168.29,2180.84,2166.38,2180.39,683976715
2177.53,2179.22,2172.2,2176.94,569327906
2178.61,2188.06,2176.65,2187.12,568950287
2186.85,2189.89,2180.38,2181.9,670518317
2186.43,2198.7,2186.43,2198.18,571010736
2201.56,2204.8,2194.51,2202.94,593601222
2198.55,2204.72,2194.51,2204.72,523778550
2206.27,2213.35,2206.27,2213.35,261974388
2210.21,2211.14,2200.36,2201.72,562045555
2200.76,2210.46,2198.15,2204.66,578283446
2204.97,2214.1,2198.81,2198.81,1055352593
2200.17,2202.6,2187.44,2191.08,742047822
2191.12,2197.95,2188.37,2191.95,587431425
2200.65,2209.42,2199.97,2204.71,2353018266
2207.26,2212.78,2202.21,2212.23,2170130802
2210.72,2241.63,2208.93,2241.35,2734847977
2241.13,2251.69,2237.57,2246.19,2436820226
2249.73,2259.8,2249.23,2259.53,2200678359
2258.83,2264.03,2252.37,2256.96,2358393107
2263.32,2277.53,2263.32,2271.72,2311255270
2268.35,2276.2,2248.44,2253.28,2660459785
2253.77,2272.12,2253.77,2262.03,2428153807
2266.81,2268.05,2254.24,2258.07,3710588961
2259.24,2267.47,2258.21,2262.53,1855781424
2266.5,2272.56,2266.14,2270.76,1797798599
2270.54,2271.23,2265.15,2265.18,1585087533
2262.93,2263.18,2256.08,2260.96,1713661488
2260.25,2263.79,2258.84,2263.79,1082067041
2266.23,2273.82,2266.15,2268.88,1090974756
2270.23,2271.31,2249.11,2249.92,1343528461
2249.5,2254.51,2244.56,2249.26,1264830314
2251.61,2253.58,2233.62,2238.83,1580595290
2251.57,2263.88,2245.13,2257.83,2318947704
2261.6,2272.82,2261.6,2270.75,2097360283
2268.18,2271.5,2260.45,2269.0,2187189991
2271.14,2282.1,2264.06,2276.98,1957181141
2273.59,2275.49,2268.9,2268.9,1914652521
2269.72,2279.27,2265.27,2268.9,2138024556
2268.6,2275.32,2260.83,2275.32,2118289876
2271.14,2271.78,2254.25,2270.44,1937385140
2272.74,2278.68,2271.51,2274.64,1780997918
2269.14,2272.08,2262.81,2267.89,2212200212
2269.14,2272.01,2263.35,2271.89,1998643920
2271.9,2274.33,2258.41,2263.69,2041282775
2269.96,2276.96,2265.01,2271.31,2311814026
2267.78,2271.78,2257.02,2265.2,1990552394
2267.88,2284.63,2266.68,2280.07,2229227176
2288.88,2299.55,2288.88,2298.37,2461512021
2298.63,2300.99,2294.08,2296.68,2333681818
2299.02,2299.02,2291.62,2294.69,1999261103
2286.01,2286.01,2268.04,2280.9,2108083825
2274.02,2279.09,2267.21,2278.87,2555320206
2285.59,2289.14,2272.44,2279.55,2478979663
2276.69,2283.97,2271.65,2280.85,2321960100
2288.54,2298.31,2287.88,2297.42,2208634271
2294.28,2296.18,2288.57,2292.56,1902540482
2295.87,2299.4,2290.16,2293.08,2079166228
2289.55,2295.91,2285.38,2294.67,2113479926
2296.7,2311.08,2296.61,2307.87,2118564108
2312.27,2319.23,2311.1,2316.1,2067124621
2321.72,2331.58,2321.42,2328.25,1958736592
2326.12,2337.58,2322.17,2337.58,2161361274
2335.58,2351.3,2334.81,2349.25,2251620057
2349.64,2351.31,2338.87,2347.22,2086044777
2343.01,2351.16,2339.58,2351.16,2119431713
2354.91,2366.71,2354.91,2365.38,2108632113
2361.11,2365.13,2358.34,2362.82,1953850309
2367.5,2368.26,2355.09,2363.81,2200797996
2355.73,2367.34,2352.87,2367.34,2190395580
2365.23,2371.54,2361.87,2369.75,1881303612
2366.08,2367.79,2358.96,2363.64,2538169006
2380.13,2400.98,2380.13,2395.96,2575918105
2394.75,2394.75,2380.17,2381.92,2120547995
2380.92,2383.89,2375.39,2383.12,1832913368
2375.23,2378.8,2367.98,2375.31,1888989012
2370.74,2375.12,2365.51,2368.39,1912963515
2369.81,2373.09,2361.01,2362.98,2085506267
2363.49,2369.08,2354.54,2364.87,2019165372
2372.52,2376.86,2363.04,2372.6,2017929799
2371.56,2374.42,2368.52,2373.47,1822264173
2368.55,2368.55,2358.18,2365.45,1685090225
2370.34,2390.01,2368.94,2385.26,2124877753
2387.71,2388.1,2377.18,2381.38,1878039166
2383.71,2385.71,2377.64,2378.25,3398204726
2378.24,2379.55,2369.66,2373.47,1822463497
2379.32,2381.93,2341.9,2344.02,2637087666
2343.0,2351.81,2336.45,2348.45,2138554725
2345.97,2358.92,2342.13,2345.96,1918716637
2350.42,2356.22,2335.74,2343.98,1920253678
2329.11,2344.9,2322.25,2341.59,1931759835
2339.79,2363.78,2337.63,2358.57,1951313548
2356.54,2363.36,2352.94,2361.13,1734142857
2361.31,2370.42,2358.58,2368.06,1848896263
2364.82,2370.35,2362.6,2362.72,1997043936
2362.34,2365.87,2344.73,2358.84,2182258164
2354.76,2360.53,2350.72,2360.16,1820405464
2366.59,2378.36,2350.52,2352.95,2104797919
2353.79,2364.16,2348.9,2357.49,1936973655
2356.59,2363.76,2350.74,2355.54,1730732345
2357.16,2366.37,2351.5,2357.16,1620328913
2353.92,2355.22,2337.25,2353.78,1817529614
2352.15,2352.72,2341.18,2344.93,1897910285
2341.98,2348.26,2328.95,2328.95,1764747362
2332.62,2349.14,2332.51,2349.01,1626263722
2342.53,2348.35,2334.54,2342.19,1903470745
2346.79,2352.63,2335.05,2338.17,1946832750
2342.69,2361.37,2340.91,2355.84,2089716231
2354.74,2356.18,2344.51,2348.69,2071759000
2370.33,2376.98,2369.19,2374.15,2248662130
2381.51,2392.48,2381.15,2388.61,2304916837
2388.98,2398.16,2386.76,2387.45,2223615893
2389.7,2392.1,2382.68,2388.77,2205559179
2393.68,2393.68,2382.36,2384.2,2239464723
2388.5,2394.49,2384.83,2388.33,1893003482
2391.05,2392.93,2385.82,2391.17,2371688652
2386.5,2389.82,2379.75,2388.13,2270224276
2389.79,2391.43,2380.35,2389.52,2236620277
2392.37,2399.29,2389.38,2399.29,1823789877
2399.94,2401.36,2393.92,2399.38,1845375125
2401.58,2403.87,2392.44,2396.92,1855962757
2396.79,2399.74,2392.79,2399.63,1985193441
2394.84,2395.72,2381.74,2394.44,2024699568
2392.44,2392.44,2387.19,2390.9,1786639028
2393.98,2404.05,2393.94,2402.32,1896371278
2404.55,2405.77,2396.05,2400.67,2039120191
2382.95,2384.87,2356.21,2357.03,2717638993
2354.69,2375.74,2352.72,2365.72,2308543266
2371.37,2389.06,2370.43,2381.73,2249727653
2387.21,2395.46,2386.92,2394.02,1858438550
2397.04,2400.85,2393.88,2398.42,1770956038
2401.41,2405.58,2397.99,2404.39,1797590258
2409.54,2418.71,2408.01,2415.07,2010590494
2414.5,2416.68,2412.2,2415.82,1524512471
2411.67,2415.26,2409.43,2412.91,1776698945
2415.63,2415.99,2403.59,2411.8,2610801638
2415.65,2430.06,2413.54,2430.06,2156064796
2431.28,2440.23,2427.71,2439.07,2017388178
2437.83,2439.55,2434.32,2436.1,1742362529
2431.92,2436.21,2428.12,2429.33,1972388344
2432.03,2435.28,2424.75,2433.14,2087405916
2434.27,2439.27,2427.94,2433.79,2247662987
2436.39,2446.2,2415.7,2431.77,2624857734
2425.88,2430.38,2419.97,2429.39,2715835496
2434.15,2441.49,2431.28,2440.35,2078679924
2443.75,2443.75,2428.34,2437.92,2077560864
2424.14,2433.95,2418.53,2432.46,2056413023
2431.24,2433.15,2422.88,2433.15,3474905593
2442.55,2453.82,2441.79,2453.46,1881642580
2450.66,2450.66,2436.6,2437.03,1981272777
2439.31,2442.23,2430.74,2435.61,2194972916
2437.4,2441.62,2433.27,2434.5,1975028145
2434.65,2441.4,2431.11,2438.3,2954290817
2443.32,2450.42,2437.03,2439.07,1807411392
2436.34,2440.15,2419.38,2419.38,2029472171
2428.7,2442.97,2428.02,2440.69,1978838398
2442.38,2442.73,2405.7,2419.7,2437153407
2429.2,2432.71,2421.65,2423.41,2068473232
2431.39,2439.17,2428.69,2429.01,1196618815
2430.78,2434.9,2422.05,2432.54,2001771783
2423.44,2424.28,2407.7,2409.75,2021300572
2413.52,2426.92,2413.52,2425.18,1668167766
2424.51,2432.0,2422.27,2427.43,1767990685
2427.35,2429.3,2412.79,2425.53,1732498090
2435.75,2445.76,2435.75,2443.25,1856436041
2444.99,2449.32,2441.69,2447.83,1845640421
2449.16,2463.54,2446.69,2459.27,1667639471
2459.5,2462.82,2457.16,2459.14,1655943312
2455.88,2460.92,2450.34,2460.61,1750952401
2463.85,2473.83,2463.85,2473.83,1849694295
2475.56,2477.62,2468.43,2473.45,1993809051
2467.4,2472.54,2465.06,2472.54,1946504700
2472.04,2473.1,2466.32,2469.91,1943950654
2477.88,2481.24,2474.91,2477.13,2373901996
2479.97,2481.69,2474.94,2477.83,2261843215
2482.76,2484.04,2459.93,2475.42,2677231030
2469.12,2473.53,2464.66,2472.1,2043353625
0.0,0.0,0.0,2470.3,2189633778
2477.1,2478.51,2471.14,2476.35,2076284140
2480.38,2480.38,2466.48,2477.57,2125483668
2476.03,2476.03,2468.85,2472.16,2039487376
2476.88,2480.0,2472.08,2476.83,1869113813
2477.14,2480.95,2475.88,2480.91,1639568452
2478.35,2490.87,2470.32,2474.92,1826290700
2465.35,2474.41,2462.08,2474.02,1821056073
2465.38,2465.38,2437.75,2438.21,2079314829
2441.04,2448.09,2437.85,2441.32,1659262568
2454.96,2468.22,2454.96,2465.84,1586223587
2468.66,2468.9,2461.61,2464.61,1689633539
2468.63,2474.93,2463.86,2468.11,1686069913
2462.95,2465.02,2430.01,2430.01,1929351131
2427.64,2440.27,2420.69,2425.55,1962081325
2425.5,2430.58,2417.35,2428.37,1635773789
2433.75,2454.77,2433.67,2452.51,1588713900
2444.88,2448.91,2441.42,2444.04,1583454204
2447.91,2450.39,2436.19,2438.97,1678956575
2444.72,2453.96,2442.22,2443.05,1500901045
2447.35,2449.12,2439.03,2444.24,1466541776
2431.94,2449.19,2428.2,2446.3,1503811225
2446.06,2460.31,2443.77,2457.59,1552245818
2462.65,2475.01,2462.65,2471.65,2076949466
2474.42,2480.38,2473.85,2476.55,1581548754
2470.35,2471.97,2446.55,2457.85,2114362534
2463.83,2469.64,2459.2,2465.54,2049759055
2468.06,2468.62,2460.29,2465.1,2097113822
2462.25,2467.11,2459.4,2461.43,2003871859
2474.52,2488.95,2474.52,2488.11,1933077168
2491.94,2496.77,2490.37,2496.48,1937393633
2493.89,2498.37,2492.14,2498.37,1897322876
2494.56,2498.43,2491.35,2495.62,1916765069
2495.67,2500.23,2493.16,2500.23,3038855557
2502.51,2508.32,2499.92,2503.87,1922720626
2506.29,2507.84,2503.19,2506.65,1920071498
2506.84,2508.85,2496.67,2508.24,2066413790
2507.16,2507.16,2499.0,2500.6,1811929140
2497.26,2503.47,2496.54,2502.22,1672336528
2499.39,2502.54,2488.03,2496.66,2033920239
2501.04,2503.51,2495.12,2496.84,1822049412
2503.3,2511.75,2495.91,2507.04,2023404999
2503.41,2510.81,2502.93,2510.06,1782169892
2509.96,2519.44,2507.99,2519.36,1809911727
2521.2,2529.23,2520.4,2529.12,1856378178
2530.34,2535.13,2528.85,2534.58,1737511465
2533.48,2540.53,2531.8,2537.74,1699097628
2540.86,2552.51,2540.02,2552.07,1729395633
2547.44,2549.41,2543.79,2549.33,1642294243
2551.39,2551.82,2541.6,2544.73,1505566193
2549.99,2555.23,2544.86,2550.64,1728125186
2550.62,2555.24,2547.95,2555.24,1817197873
2552.88,2555.33,2548.31,2550.93,2056842010
2555.66,2557.65,2552.09,2553.17,1893931188
2555.57,2559.47,2552.64,2557.64,1736356208
2557.17,2559.71,2554.69,2559.36,1783193250
2562.87,2564.11,2559.67,2561.26,1793321507
2553.39,2562.36,2547.92,2562.1,1896003483
2567.56,2575.44,2567.56,2575.21,2151131031
2578.08,2578.29,2564.33,2564.98,2043652245
2568.66,2572.18,2565.58,2569.13,2163380117
2566.52,2567.4,2544.0,2557.15,2467911707
2560.08,2567.07,2559.8,2560.4,2300758801
2570.26,2582.98,2565.94,2581.07,2620458661
2577.75,2580.03,2568.25,2572.83,2274922830
2575.99,2578.29,2572.15,2575.26,2301425471
2583.21,2588.4,2574.92,2579.36,2210945339
2579.46,2581.11,2566.17,2579.85,2416738244
2581.93,2588.42,2576.77,2587.84,2052553436
2587.47,2593.38,2585.66,2591.13,2116417416
2592.11,2597.02,2584.35,2590.64,2089736584
2588.71,2595.47,2585.02,2594.38,2092332809
2584.0,2586.5,2566.33,2584.62,2233489307
2580.18,2583.81,2575.57,2582.3,2045161765
2576.53,2587.66,2574.48,2584.84,2099115488
2577.75,2579.66,2566.56,2578.87,2207475785
2569.45,2572.84,2557.45,2564.62,2090801481
2572.95,2590.09,2572.95,2585.64,2046697246
2582.94,2583.96,2577.62,2578.85,2088322363
2579.49,2584.64,2578.24,2582.14,1786156942
2589.17,2601.19,2589.17,2599.03,1920976946
2600.31,2600.94,2595.23,2597.08,1596057282
2600.42,2604.21,2600.42,2602.42,728273120
2602.66,2606.41,2598.87,2601.42,1728809902
2605.94,2627.69,2605.44,2627.04,2068827193
2627.82,2634.89,2620.32,2626.07,2671027931
2633.93,2657.74,2633.93,2647.58,3122108556
2645.1,2650.62,2605.52,2642.22,2497628661
2657.19,2665.19,2639.03,2639.44,2795997614
2639.78,2648.72,2627.73,2629.57,2274451411
2626.24,2634.41,2624.75,2629.27,1926061906
2628.38,2640.99,2626.53,2636.98,1977524079
2646.21,2651.65,2644.1,2651.5,1843451003
2652.19,2660.33,2651.47,2659.99,1811178474
2661.73,2669.72,2659.78,2664.11,2021583257
2667.59,2671.88,2662.85,2662.85,2001774693
2665.87,2668.09,2652.01,2652.01,1997408360
2660.63,2679.63,2659.14,2675.81,3745745599
2685.92,2694.97,2685.92,2690.16,2173508052
2692.71,2694.44,2680.74,2681.47,1951683145
2688.18,2691.01,2676.11,2679.25,1965565010
2683.02,2692.64,2682.4,2684.57,1948410028
2684.22,2685.35,2678.13,2683.34,1426879392
2679.09,2682.74,2677.96,2680.5,1100330515
2682.1,2685.64,2678.91,2682.62,1187070868
2686.1,2687.66,2682.69,2687.54,1131233959
2689.15,2692.12,2673.61,2673.61,1354524997
2683.73,2695.89,2682.36,2695.81,1892676821
2697.85,2714.37,2697.77,2713.06,2247360842
2719.31,2729.29,2719.07,2723.99,2209734660
2731.33,2743.45,2727.92,2743.15,1998927821
2742.67,2748.51,2737.6,2747.71,1965531285
2751.15,2759.14,2747.86,2751.29,2022846957
2745.55,2750.8,2736.06,2748.23,2091186564
2752.97,2767.56,2752.78,2767.56,1975974166
2770.18,2787.85,2769.64,2786.24,2129410147
2798.96,2807.54,2768.64,2776.42,2600258928
2784.99,2807.04,2778.38,2802.56,2419144959
2802.4,2805.83,2792.56,2798.03,2307360399
2802.6,2810.33,2798.08,2810.3,2440064591
2809.16,2833.03,2808.12,2832.97,2162473890
2835.05,2842.24,2830.59,2839.13,2168016076
2845.42,2852.97,2824.81,2837.54,2447566185
2846.24,2848.56,2830.94,2839.25,2317282272
2847.48,2872.87,2846.18,2872.87,2215919470
2867.23,2870.62,2851.48,2853.53,2175684056
2832.74,2837.75,2818.27,2822.43,2405602352
2832.41,2839.26,2813.04,2823.81,2823741643
2816.45,2835.96,2812.7,2821.98,2466173553
2808.92,2808.92,2759.97,2762.13,2721617693
2741.06,2763.39,2638.17,2648.94,3544117631
2614.78,2701.04,2593.07,2695.14,4024143782
2690.95,2727.67,2681.33,2681.66,2838299340
2685.01,2685.27,2580.56,2581.0,3249463483
2601.78,2638.67,2532.69,2619.55,3731314758
2636.75,2672.61,2622.45,2656.0,2679600258
2646.27,2668.84,2637.08,2662.94,2093173107
2651.21,2702.1,2648.87,2698.63,2420069523
2713.46,2731.51,2689.82,2731.2,2296146111
2727.14,2754.42,2725.11,2732.22,2214918724
2722.99,2737.6,2706.76,2716.26,2135921507
2720.53,2747.75,2701.29,2701.33,2221587843
2710.42,2731.26,2697.77,2703.96,2099630393
2715.8,2747.76,2713.74,2747.3,1869037502
2757.37,2780.64,2753.78,2779.6,2112406595
2780.45,2789.15,2744.22,2744.28,2357084280
2753.78,2761.52,2713.54,2713.83,2606285720
2715.22,2730.89,2659.65,2677.67,2790764003
2658.89,2696.25,2647.32,2691.25,2445883838
2681.06,2728.09,2675.75,2720.94,2341946665
2730.18,2732.08,2711.26,2728.12,2080635491
2710.18,2730.6,2701.74,2726.8,2204997482
2732.75,2740.45,2722.65,2738.97,2047404579
2752.91,2786.57,2751.54,2786.57,2195651356
2790.54,2796.98,2779.26,2783.02,2157969175
2792.31,2801.9,2758.68,2765.31,2353889418
2774.06,2777.11,2744.38,2749.48,2179975826
2754.27,2763.03,2741.47,2747.33,1998737404
2750.57,2761.85,2749.97,2752.01,3459192718
2741.38,2741.38,2694.59,2712.92,2191394840
2715.05,2724.22,2710.05,2716.94,2088202415
2714.99,2739.14,2709.79,2711.93,2074883961
2691.36,2695.68,2641.59,2643.69,2492921032
2646.71,2657.67,2585.89,2588.26,2558217934
2619.35,2661.36,2601.81,2658.55,2434497989
2667.57,2674.78,2596.12,2612.62,2501316081
2611.3,2632.65,2593.06,2605.0,2574191549
2614.41,2659.07,2609.72,2640.87,2348028811
2633.45,2638.3,2553.8,2581.88,2468994069
2592.17,2619.14,2575.49,2614.45,2169555248
2584.04,2649.86,2573.61,2644.69,2220731180
2657.36,2672.08,2649.58,2662.84,2008036352
2645.82,2656.88,2586.27,2604.47,2187111865
2617.18,2653.55,2610.79,2613.16,1923050595
2638.41,2665.45,2635.78,2656.87,2132599583
2643.89,2661.43,2639.25,2642.19,1788526146
2653.83,2674.72,2653.83,2663.99,1922966393
2676.9,2680.26,2645.05,2656.3,1823268887
2670.1,2686.49,2665.16,2677.84,1866870482
2692.74,2713.34,2692.05,2706.39,1925630582
2710.11,2717.49,2703.63,2708.64,1965630369
2701.16,2702.84,2681.9,2693.13,2168636678
2692.56,2693.94,2660.61,2670.14,2308509070
2675.4,2682.86,2657.99,2670.29,1858105237
2680.8,2683.55,2617.32,2634.56,2413969096
2634.92,2645.3,2612.67,2639.4,2203579981
2651.65,2676.48,2647.16,2666.94,2543293987
2675.47,2677.35,2659.01,2669.91,2104565445
2675.05,2682.92,2648.04,2648.05,2335651561
